LEIM1,LEIM2,LEIM3,GuthrieZone
-0.026172459,-0.005120554,0.002912893,A
-0.013038689,-0.002727424,0.001514387,B
-0.039955321,-8.38E-04,4.27E-04,C
-0.09312349,-0.014430967,0.022394553,E
-0.08846084,-5.74E-04,4.37E-04,F
-0.079875226,-0.007798367,6.52E-04,G
-0.048142602,-0.002017311,0.002939185,H
-0.114142868,-0.265858799,-0.780923086,K
-0.113772532,-0.034112092,0.525732535,L
-0.003630104,-4.24E-04,1.80E-04,M
-0.113306469,-0.077332456,-0.046326267,N
-0.108411596,-0.442628941,0.328613377,R
-0.111556431,0.852023113,-0.055692138,S
0.953588628,0.001839472,-0.002860645,Z
